placeID,kjvName
1,Abana
2,Abarim
3,Abdon
4,Abel
5,Abel-beth-maacah
6,Abel-keramim
7,Abel-maim
8,Abel-meholah
9,Abel-mizraim
10,Abel-shittim
11,Abiezer
12,Abilene
13,Abronah
14,Accad
15,Acco
16,Achaia
17,Achshaph
18,Achzib
19,Achzib
20,Adadah
21,Adam
22,Adamah
23,Adami-nekeb
24,Adar
25,Addon
26,Adithaim
27,Admah
28,Adoraim
29,Adramyttium
30,Adria
31,Adullam
32,Adummim
33,Aenon
34,Ahava
35,Ahlab
36,Ai
37,Ai
38,Aiath
39,Aija
40,Aijalon
41,Ain
42,Ain
43,Akeldama
44,Akrabbim
45,Alemeth
46,Alexandria
47,Allammelech
48,Allon-bacuth
49,Almon
50,Almon-diblathaim
51,Alush
52,Amad
53,Amalek
54,Amam
55,Amana
56,Amaw
57,Ammah
58,Ammon
59,Amphipolis
60,Anab
61,Anaharath
62,Ananiah
63,Anathoth
64,Anem
65,Aner
66,Angle
67,Anim
68,Antioch (Syria)
69,Antioch (Pisidia)
70,Antipatris
71,Aphek
72,Aphek
73,Aphek
74,Aphekah
75,Aphik
76,Apollonia
427,Appii forum
77,Ar
78,Arab
79,Arabah
260,Arabah
80,Arabia
81,Arad
82,Aram
83,Aram-maacah
84,Aram-naharaim
85,Aram-zobah
86,Ararat
87,Areopagus
88,Argob
89,Ariel
90,Arimathea
91,Armageddon
92,Arnon
93,Aroer
94,Aroer
95,Aroer
96,Arpad
97,Arubboth
98,Arumah
99,Arvad
100,Ashan
101,Ashdod
102,Ashdod's
103,Ashkelon
104,Ashkenaz
105,Ashnah
106,Ashtaroth
107,Ashteroth-karnaim
108,Asia
109,Asshur
110,Assos
111,Assyria
112,Atad
113,Ataroth
114,Ataroth
115,Ataroth-addar
116,Athach
117,Atharim
118,Athens
119,Atroth-shophan
120,Attalia
121,Aven
122,Avith
123,Avva
124,Avvim
125,Ayyah
126,Azal
127,Azazel
128,Azekah
129,Azmaveth
130,Azmon
131,Aznoth-tabor
132,Azotus
133,Baal
140,Baal-gad
141,Baal-hamon
142,Baal-hazor
143,Baal-hermon
144,Baal-meon
145,Baal-peor
146,Baal-perazim
147,Baal-shalishah
148,Baal-tamar
149,Baal-zephon
134,Baalah
135,Baalah
136,Baalath
137,Baalath
138,Baalath-beer
139,Baale-judah
150,Babel
151,Babylon
152,Babylonia
153,Baharum
154,Bahurim
155,Balah
156,Bamah
157,Bamoth
158,Bamoth-baal
159,Bashan
160,Bath-rabbim
161,Bealoth
162,Bealoth
163,Beautiful gate
164,Beer
165,Beer
166,Beer-elim
167,Beer-lahai-roi
168,Beeroth
169,Beeroth Bene-jaakan
170,Beersheba
171,Beeshterah
172,Bela
173,Bene-berak
174,Bene-jaakan
437,Benjamin's gate
176,Beon
177,Berea
178,Bered
179,Berothah
180,Berothai
181,Besor
182,Betah
183,Beten
184,Beth-anath
185,Beth-anoth
188,Beth-arabah
189,Beth-arbel
190,Beth-ashbea
191,Beth-aven
192,Beth-azmaveth
193,Beth-baal-meon
194,Beth-barah
195,Beth-biri
196,Beth-car
197,Beth-dagon
198,Beth-dagon
199,Beth-diblathaim
200,Beth-eden
201,Beth-eked
204,Beth-emek
206,Beth-ezel
207,Beth-gamul
208,Beth-gilgal
209,Beth-haccherem
210,Beth-haggan
211,Beth-haram
212,Beth-haran
213,Beth-hoglah
214,Beth-horon
733,Beth-horon
734,Beth-horon
215,Beth-jeshimoth
216,Beth-le-aphrah
217,Beth-lebaoth
221,Beth-maacah
222,Beth-marcaboth
223,Beth-meon
224,Beth-millo
225,Beth-nimrah
226,Beth-pazzez
227,Beth-pelet
228,Beth-peor
230,Beth-rehob
232,Beth-shan
233,Beth-shean
234,Beth-shemesh
235,Beth-shemesh
236,Beth-shemesh
237,Beth-shittah
238,Beth-tappuah
239,Beth-togarmah
242,Beth-zur
186,Bethany
187,Bethany
202,Bethel
203,Bethel
205,Bethesda
218,Bethlehem
219,Bethlehem
220,Bethlehem Ephrathah
229,Bethphage
231,Bethsaida
240,Bethuel
241,Bethul
243,Betonim
245,Bezek
246,Bezek
247,Bezer
248,Bileam
249,Bilhah
250,Bithynia
251,Biziothiah
252,Bochim
253,Bor-ashan
254,Bozez
255,Bozkath
256,Bozrah
257,Bozrah
258,Broad Wall
1202,brook Eshcol
688,brook Kidron
262,Buz
263,Cabbon
264,Cabul
265,Cabul
266,Caesarea
267,Caesarea Philippi
268,Calah
269,Calneh
270,Calno
271,Cana
272,Canaan
273,Canneh
274,Capernaum
275,Caphtor
276,Cappadocia
277,Carchemish
278,Carmel
279,Casiphia
281,Cenchreae
282,Chaldea
283,Chebar
284,Chephar-haammoni
285,Chephirah
286,Cherith
287,Cherub
288,Chesalon
289,Chesil
290,Chesulloth
291,Chezib
292,Chilmad
293,Chinnereth
294,Chinnereth
295,Chinneroth
296,Chios
297,Chisloth-tabor
298,Chitlish
299,Chorazin
300,Cilicia
280,Clauda
304,Cnidus
305,Colossae
308,Coos
306,Corinth
307,corner gate
309,Cozeba
310,Crete
311,Cun
312,Cush
313,Cushan
314,Cuth
315,Cuthah
316,Cyprus
317,Cyrene
318,Dabbesheth
319,Daberath
320,Dalmanutha
321,Dalmatia
322,Damascus
323,Dan
324,Dannah
325,Debir
326,Debir
327,Debir
328,Decapolis
329,Dedan
330,Derbe
301,Destruction
331,Dibon
332,Dibon
333,Dibon-gad
334,Dilean
335,Dimnah
336,Dimonah
337,Dinhabah
338,Diviners' Oak
339,Dizahab
340,Dophkah
341,Dor
342,Dothan
343,Dragon Spring
344,Dumah
345,Dumah
346,dung gate
347,Dura
348,East
349,east gate
958,east gate
350,Ebenezer
351,Ebez
352,Ebron
353,Ecbatana
354,Eden
355,Eder
356,Eder
357,Edom
358,Edrei
359,Eglaim
360,Eglath-shelishiyah
361,Eglon
259,Egypt
362,Egypt
1031,Egyptian Sea
363,Egypt's
364,Ekron
367,El-bethel
376,El-paran
365,Elam
366,Elath
368,Elealeh
369,Elim
370,Elishah
371,Elkosh
372,Ellasar
373,Elon
374,Elonbeth-hanan
375,Eloth
377,Elteke
378,Eltekeh
379,Eltekon
380,Eltolad
381,Emek-keziz
382,Emmaus
385,En-dor
387,En-gannim
388,En-gannim
390,En-haddah
391,En-hakkore
392,En-hazor
393,En-mishpat
394,En-rimmon
395,En-rogel
396,En-shemesh
397,En-tappuah
383,Enaim
384,Enam
386,Eneglaim
389,Engedi
398,Ephah
399,Ephes-dammim
400,Ephesus
401,Ephraim
403,Ephrath
404,Ephrathah
405,Ephron
406,Ephron
407,Erech
408,Esau
409,Esek
410,Eshan
411,Eshtaol
412,Eshtemoa
413,Eshtemoh
414,Etam
415,Etam
416,Etam
420,Eth-kazin
417,Etham
418,Ether
419,Ethiopia
421,Euphrates
422,Ezem
423,Ezion-geber
424,Fair Havens
1229,Field
426,fish gate
584,Forest
429,Gaash
430,Gabbatha
431,Galatia
432,Galeed
433,Galilee
434,Gallim
435,Gamad
436,Gareb
863,gate Miphkad
175,gate of Benjamin
402,gate of Ephraim
438,gate of Ephraim
932,gate of the children of the people
440,gate of the foundation
428,gate of the fountain
1195,gate of the valley
442,Gath
443,Gath-hepher
444,Gath-rimmon
445,Gath-rimmon
446,Gaza
447,Geba
448,Geba
449,Gebal
450,Gebim
451,Geder
452,Gederah
453,Gederoth
454,Gederothaim
455,Gedor
456,Gedor
457,Geliloth
458,Gennesaret
459,Gerar
460,Geruth Chimham
461,Geshur
462,Gethsemane
463,Gezer
464,Giah
465,Gibbethon
466,Gibeah
467,Gibeah
468,Gibeath-elohim
469,Gibeath-haaraloth
470,Gibeon
471,Gidom
472,Gihon
473,Gihon
474,Gilboa
475,Gilead
476,Gilgal
477,Gilgal
478,Gilo
479,Giloh
480,Gimzo
481,Gittaim
482,Goah
483,Gob
484,Gog
485,Goiim
486,Golan
487,Golgotha
488,Gomer
489,Gomorrah
490,Goshen
491,Goshen
492,Gozan
493,great sea
495,Greece
496,Gudgodah
497,Gur
498,Gurbaal
499,Habor
500,Hachilah
501,Hadad-rimmon
502,Hadashah
503,Hadid
504,Hadrach
505,Haeleph
506,Hahiroth
507,Hakkephirim
508,Halah
509,Halhul
510,Hali
514,Ham
515,Ham
516,Hamath
517,Hamath-zobah
518,Hammath
519,Hammon
520,Hammoth-dor
521,Hamonah
522,Hanes
523,Hannathon
524,Hapharaim
525,Hara
526,Haradah
527,Haran
528,Harmon
529,Harod
530,Harosheth-hagoyim
531,Hashmonah
532,Hauran
533,Havilah
534,Havilah
535,Havvoth-jair
536,Hazar-addar
537,Hazar-enan
538,Hazar-gaddah
539,Hazar-shual
540,Hazar-susah
541,Hazar-susim
542,Hazazon-tamar
543,Hazer-hatticon
544,Hazeroth
545,Hazor
546,Hazor
547,Hazor
548,Hazor
549,Hazor
550,Hazor-hadattah
551,Hebron
552,Helam
553,Helbah
554,Helbon
555,Helech
556,Heleph
557,Heliopolis
558,Helkath
559,Helkath-hazzurim
560,Hena
561,Hepher
562,Heres
563,Hereth
564,Hermon
565,Heshbon
566,Heshmon
567,Hethlon
568,Hezron
569,Hierapolis
690,Highway
570,Hilen
847,hill Mizar
571,Hobah
572,Holon
573,Holon
574,Holy Place
575,Holy Place
579,Hor-haggidgad
576,Horeb
577,Horem
578,Horesh
580,Hormah
581,Horonaim
582,horse gate
583,Hosah
586,Hukkok
587,Hukok
588,Humtah
589,Ibleam
590,Iconium
591,Idalah
592,Idumea
593,Iim
594,Ijon
595,Illyricum
596,Immer
597,India
598,Iphtah
600,Ir-shemesh
599,Irpeel
601,Italy
602,Ithlah
603,Ithnan
604,Ituraea
605,Ivvah
606,Iye-abarim
607,Iyim
608,Jaar
609,Jabbok
610,Jabesh
611,Jabesh-gilead
612,Jabez
613,Jabneel
614,Jabneel
615,Jabneh
616,Jagur
617,Jahaz
618,Jahzah
619,Jair
620,Janim
621,Janoah
622,Janoah
623,Japhia
624,Jarmuth
625,Jarmuth
626,Jattir
627,Javan
628,Jazer
629,Jebus
630,Jebusite
631,Jegar-sahadutha
632,Jehud
633,Jekabzeel
634,Jericho
635,Jeruel
636,Jerusalem
637,Jerusalem's
638,Jeshanah
639,Jeshimon
640,Jeshua
641,Jetur
642,Jezreel
643,Jezreel
644,Jezreel
645,Jogbehah
646,Jokdeam
647,Jokmeam
648,Jokmeam
649,Jokneam
650,Joktheel
651,Joktheel
652,Joppa
653,Jordan
655,Jotbah
656,Jotbathah
657,Judea
658,Judean
511,Judgment
659,Juttah
660,Kabzeel
661,Kadesh
662,Tahtimhodshi
663,Kadesh-barnea
664,Kain
665,Kamon
666,Kanah
667,Kanah
668,Karka
669,Karkor
670,Karnaim
671,Kartah
672,Kartan
673,Kattath
674,Kedar
675,Kedemoth
676,Kedesh
677,Kedesh
678,Kedesh
679,Kedesh-naphtali
680,Kehelathah
681,Keilah
682,Kenath
683,Kerioth
684,Kerioth-hezron
685,Kibroth-hattaavah
686,Kibzaim
687,Kidron
689,Kinah
693,Kir
694,Kir-hareseth
697,Kiriath-arba
698,Kiriath-arim
699,Kiriath-baal
700,Kiriath-huzoth
701,Kiriath-jearim
702,Kiriath-sannah
703,Kiriath-sepher
695,Kiriathaim
696,Kiriathaim
704,Kishion
705,Kishon
706,Kitron
707,Kittim
708,Koa
709,Kue
710,Laban
711,Lachish
712,Lahmam
713,Laish
714,Laishah
715,Lakkum
716,Laodicea
717,Lasea
718,Lasha
719,Lasharon
722,Leb-kamai
585,Lebanon
720,Lebanon
721,Lebaoth
723,Lebo-hamath
724,Lebonah
725,Lehem
726,Lehi
727,Leshem
728,Libnah
729,Libnah
730,Libya
732,Lo-debar
731,Lod
303,Lord
735,Lud
736,Luhith
737,Luz
738,Luz
739,Lycaonia
740,Lycia
741,Lydda
742,Lystra
743,Maacah
744,Maacath
745,Maarath
746,Maareh-geba
747,Macedonia
748,Machpelah
749,Madmannah
750,Madmen
751,Madmenah
752,Madon
753,Magadan
754,Magog
755,Mahalab
756,Mahanaim
757,Mahaneh-dan
758,Makaz
759,Makheloth
760,Makkedah
762,Mamre
763,Manahath
764,Maon
765,Marah
766,Mareal
767,Mareshah
768,Maroth
769,Mashal
770,Masrekah
771,Massah
772,Mattanah
778,Me-jarkon
773,Mearah
774,Meconah
775,Medeba
776,Media
777,Megiddo
761,Melita
779,Memphis
780,Mephaath
781,Merathaim
782,Meribah
783,Meribah
784,Meribah-kadesh
785,Merom
786,Meroz
787,Mesha
788,Meshech
789,Meshech-Tubal
790,Mesopotamia
791,Metheg-ammah
792,Michmas
793,Michmash
794,Michmethath
795,Middin
796,Midian
797,Migdal-el
798,Migdal-gad
799,Migdol
800,Migron
801,Miletus
802,Millo
803,Minni
804,Minnith
805,Mishal
806,Misrephoth-maim
807,Mithkah
808,Mitylene
809,Mizpah
810,Mizpah
811,Mizpah
812,Mizpeh
813,Mizpeh
814,Mizpeh
815,Moab
816,Moladah
817,Moreh
818,Moreh
819,Moresheth
820,Moresheth-gath
821,Moriah
822,Mortar
823,Moserah
824,Moseroth
825,most holy
826,most holy place
827,most holy place
830,mount Baalah
829,mount Baalhermon
831,mount Carmel
832,mount Ebal
833,mount Ephraim
834,mount Ephron
836,mount Gerizim
837,mount Gilboa
838,mount Gilead
839,mount Halak
840,mount Heres
841,mount Hermon
842,mount Hor
843,mount Hor
844,mount Horeb
845,mount Jearim
846,mount Lebanon
848,mount Moriah
849,mount Nebo
835,mount of Esau
828,mount of Olives
861,mount of Olives
850,mount Paran
851,mount Perazim
852,mount Seir
853,mount Seir
854,mount Shapher
855,mount Sinai
856,mount Sion
857,mount Tabor
858,mount Zalmon
859,mount Zemaraim
860,mount Zion
862,Mozah
864,Myra
865,Mysia
866,Naamah
867,Naarah
868,Naaran
869,Nahalal
870,Nahaliel
871,Nahalol
872,Nain
873,Naioth
874,Naphath
875,Naphath-dor
876,Naphish
877,Naphoth-dor
878,Nazareth
879,Neah
880,Neapolis
881,Nebaioth
882,Neballat
883,Nebo
884,Nebo
885,Negeb
886,Nehelam
887,Neiel
888,Nephtoah
889,Netaim
890,Netophah
891,new gate
892,Nezib
893,Nibshan
894,Nicopolis
895,Nile
896,Nimrah
897,Nimrim
898,Nimrod
899,Nineveh
900,Nob
901,Nobah
902,Nod
903,Nodab
904,Nohah
905,Nophah
906,Oboth
439,old gate
907,Olivet
908,On
909,Ono
910,Ophel
911,Ophir
912,Ophni
913,Ophrah
914,Ophrah
915,Paddan
916,Paddan-aram
917,Pai
918,Pamphylia
919,Paphos
920,Parah
921,Paran
922,Parvaim
923,Pas-dammim
924,Patara
925,Pathros
926,Patmos
927,Pau
1155,Pavement
928,Pekod
929,Pelusium
930,Peniel
931,Penuel
933,Peor
934,Perez-uzza
935,Perez-uzzah
936,Perga
937,Pergamum
938,Persia
939,Pethor
940,Pharpar
945,Phenice
944,Phenicia
941,Philadelphia
942,Philippi
943,Philistia
946,Phrygia
947,Pi-beseth
948,Pi-hahiroth
512,Pillars
949,Pirathon
950,Pisgah
951,Pison
952,Pisidia
953,Pithom
954,Place
1153,Place
955,Plain
1198,plain of Aven
654,plain of Jordan
956,Pontus
691,Pool
957,Pool
441,prison gate
959,Ptolemais
960,Pul
961,Punon
962,Put
963,Puteoli
964,Raamah
965,Raamses
966,Rabbah
967,Rabbith
968,Racal
969,Rahab
970,Rakkath
971,Rakkon
972,Ramah
973,Ramah
974,Ramah
975,Ramah
976,Ramah
978,Ramath-lehi
979,Ramath-mizpeh
977,Ramathaim-zophim
980,Rameses
981,Ramoth
982,Ramoth
983,Ramoth
984,Ramoth-gilead
985,Recah
986,Red sea
987,Rehob
988,Rehob
989,Rehob
990,Rehoboth
991,Rehoboth
992,Rehoboth
993,Rekem
994,Remeth
995,Rephaim
996,Rephidim
997,Resen
998,Rezeph
999,Rhegium
1000,Rhodes
1001,Riblah
1002,Riblah
1003,Rimmon
1004,Rimmon
1005,Rimmon
1007,Rimmon-perez
1006,Rimmono
1008,Rissah
1009,Rithmah
244,river
1010,river
1225,river of Arnon
1011,Rock
1232,Rocks
1012,Rogelim
1013,Rome
1014,Rumah
1015,Sahar
1016,Salamis
1017,Salecah
1018,Salem
1019,Salim
1020,Salmone
302,Salt
1021,salt sea
1022,Samaria
1023,Samaria's
1024,Samos
1025,Samothrace
1026,Sansannah
1027,Sardis
1028,Sarid
1063,Saron
1029,sea of Chinnereth
1030,sea of Chinneroth
1032,sea of Galilee
1033,sea of Jazer
1036,sea of the Philistines
1035,sea of the plain
1034,sea of Tiberias
1037,Seba
1038,Sebam
1039,Secacah
1040,Second Quarter
1041,Secu
1042,Seir
1043,Seirah
1044,Sela
1045,Seleucia
1046,Seneh
1047,Senir
1048,Sephar
1049,Sepharad
1050,Sepharvaim
1051,Serpent's Stone
1052,Shaalabbin
1053,Shaalbim
1054,Shaalim
1055,Shaaraim
1056,Shaaraim
1057,Shahazumah
1058,Shalishah
1059,Shallecheth
1060,Shamir
1061,Shamir
1062,Shaphir
1064,Sharon
1065,Sharuhen
1066,Shaveh-kiriathaim
1067,Sheba
1068,Shebarim
1069,Shechem
1178,Shechem
1070,sheep gate
1071,Shema
1072,Shen
1073,Shepham
1074,Shephelah
1075,Shibah
1076,Shihor
1077,Shihor-libnath
1078,Shikkeron
1079,Shilhim
1080,Shiloah
1081,Shiloh
1082,Shimron
1083,Shimron-meron
1084,Shinar
1085,Shion
1086,Shittim
1087,Shoa
1088,Shual
1089,Shunem
1090,Shur
1091,Sibmah
1092,Sibraim
494,Sidon (Zidon)
1093,Sidon
1094,Sidon (the great)
1095,Silla
1096,Siloam
1097,Sin
1098,Sinai
1099,Siphmoth
1100,Sirah
1101,Sirion
1102,Sitnah
1154,Skull
1103,Smyrna
1104,Soco
1105,Socoh
1106,Socoh
1107,Sodom
1109,Solomon's Portico
1110,South
1111,Spain
1112,Straight Gate
1113,Succoth
1114,Succoth
1115,Suph
1116,Suphah
1117,Sur
1118,Susa
1119,Sychar
1120,Syene
1121,Syracuse
1122,Syria
1123,Syrtis
1124,Taanach
1125,Taanath-shiloh
1126,Tabbath
1127,Taberah
1128,Tabor
1129,Tabor
1130,Tabor
1131,Tadmor
1132,Tahath
1133,Tahpanhes
1134,Tamar
1135,Tamar
1136,Tappuah
1137,Tappuah
1138,Taralah
1139,Tarshish
1140,Tarsus
1141,Tehaphnehes
1142,Tekoa
1143,Tel-abib
1147,Tel-harsha
1148,Tel-melah
1144,Telaim
1145,Telassar
1146,Telem
1149,Tema
1150,Teman
1151,Terah
1156,Thebes
1157,Thebez
1152,There
1158,Thessalonica
1159,Three Taverns
513,Throne
1160,Thyatira
1161,Tiberias
1162,Tibhath
1163,Hiddekel
1164,Timnah
1165,Timnah
1166,Timnath-heres
1167,Timnath-serah
1168,Tiphsah
1169,Tiphsah
1170,Tirzah
1171,Tishbe
1172,Tob
1173,Tochen
1174,Tolad
1175,Tophel
1176,Topheth
1177,Tower
1179,Tower
1180,Tower
1181,Trachonitis
1182,Troas
1278,Trogyllium
1183,Tubal
1184,Tyre
1185,Ulai
1186,Ummah
1187,Uphaz
1188,Upper Beth-horon
1189,Ur
1190,Uz
1191,Uzal
1192,Uzza
1193,Uzzen-sheerah
1206,vale of Hebron
1218,vale of Siddim
1196,valley of Achor
1197,valley of Aijalon
1199,valley of Baca
1200,valley of Beracah
1201,valley of Elah
1203,valley of Gerar
1204,valley of Gibeon
1205,valley of Hamongog
1207,valley of Hinnom
1209,valley of Jehoshaphat
1210,valley of Jericho
1211,valley of Jezreel
1208,valley of Jiphthahel
1212,valley of Lebanon
1213,valley of Mizpeh
1214,valley of Rephaim
1215,valley of salt
692,valley of Shaveh
1216,valley of Shaveh
1217,valley of Shittim
1219,valley of slaughter
1220,valley of Sorek
1221,valley of Succoth
1227,valley of the passengers
1226,valley of the son of Hinnom
1222,valley of Zeboim
1223,valley of Zephathah
1224,valley of Zered
1228,Waheb
1230,water gate
1231,way of holiness
261,Willows
1233,Yiron
1234,Zaanan
1235,Zaanannim
1236,Zair
1237,Salmon
1238,Zalmonah
1239,Zanoah
1240,Zanoah
1241,Zaphon
1242,Zarephath
1243,Zarethan
1244,Zeboiim
1245,Zeboim
1246,Zedad
1247,Zela
1248,Zelzah
1249,Zemaraim
1250,Zenan
1251,Zephath
1252,Zer
1253,Zered
1254,Zeredah
1255,Zeredah
1256,Zererah
1257,Zereth-shahar
1258,Ziddim
1259,Ziklag
1260,Zimri
1261,Zin
1262,Zin
1263,Zion
1264,Zion's
1265,Zior
1266,Ziph
1267,Ziph
1268,Ziphron
1269,Ziz
1270,Zoan
1271,Zoar
1272,Zobah
1273,Zobah-Hamath
1274,Zophim
1275,Zorah
1276,Zuph
